sale_id,day,month,sale_price,n_bedrooms,n_bathrooms,finished_sqft,lot_size_sqft,n_floors,waterfront_indicator,view_index,condition_index,construction_grade_index,finished_above_ground_sqft,finished_below_ground_sqft,year_built,year_renovated,zipcode,latitude,longitude
4045500620,10,9,720000,3,3.25,3410,25741,2,0,0,4,8,3410,0,1993,0,54804,47.6929,-92.484
8146100325,5,5,787000,3,1.75,1330,7500,1,0,0,3,8,1330,0,1961,0,54794,47.6074,-92.811
8663240180,30,3,537000,4,2.5,1990,2660,2,0,0,3,8,1990,0,2012,0,54824,47.732,-92.794
2087700115,3,11,650000,2,1.5,1900,4450,1,0,0,5,7,1500,400,1916,0,54934,47.5834,-92.909
7973202225,6,1,154200,4,1,1310,8640,1,0,0,3,6,910,400,1948,0,54936,47.5104,-92.958
2557000090,15,1,238000,4,2.5,1690,7260,1,0,0,3,7,1080,610,1979,0,54813,47.3001,-92.984
3500100209,4,8,285650,3,1,1040,8199,1,0,0,3,7,1040,0,1953,0,54945,47.7348,-92.918
7234601166,7,8,485500,2,1.5,1340,1286,2,0,0,3,8,1190,150,2006,0,54912,47.617,-92.925
3972900215,26,1,315000,2,1,1120,7350,1,0,0,3,7,1120,0,1942,0,54945,47.7648,-92.926
1924059029,17,6,4668000,5,6.75,9640,13068,1,1,4,3,12,4820,4820,1983,2009,54830,47.557,-92.826
3900500110,17,11,627000,3,2,2310,10525,2,0,0,5,7,2310,0,1965,0,54823,47.6727,-92.79
5561000600,10,4,525000,3,2.5,2190,34528,2,0,0,3,8,2190,0,1994,0,54817,47.4594,-92.602
3589500315,19,9,526000,3,3.25,1220,1281,2,0,0,3,8,930,290,2014,0,54895,47.67,-92.933
3658700690,27,3,480000,3,1.5,1200,3060,1,0,0,4,7,1060,140,1910,0,54905,47.679,-92.931
4054560120,8,10,970000,3,3.5,3840,53696,2,0,0,3,9,3840,0,1996,0,54867,47.7322,-92.651
3918400123,11,8,640000,4,2.5,2460,9973,1,0,0,4,8,1560,900,1965,0,54967,47.7133,-92.977
2592300450,27,6,279000,3,2.5,1630,7950,1,0,0,3,8,1320,310,1985,0,54832,47.4224,-92.775
123039424,10,7,303000,2,2,970,9750,1,0,0,5,6,970,0,1940,0,54936,47.5073,-92.988
8068000730,25,6,315000,4,2,1780,5336,1.5,0,0,5,6,930,850,1918,0,54968,47.5094,-92.879
7461420230,25,3,336500,4,1.75,1760,7268,1,0,0,4,7,1080,680,1979,0,54848,47.4267,-92.764
1443501020,13,11,163250,2,1,770,8150,1,0,0,3,6,770,0,1951,0,54908,47.5324,-92.891
3798000165,18,2,444950,3,1,1760,6927,1,0,0,3,7,1050,710,1962,0,54801,47.7623,-92.816
730000085,1,8,285000,2,1,990,2446,2,0,0,3,7,990,0,1998,0,54934,47.5919,-92.913
2061100265,17,3,370000,2,1,1250,4960,1,0,0,3,7,940,310,1938,0,54905,47.6893,-92.941
1683900040,15,12,330000,3,2.25,1440,5150,2,0,0,3,7,1440,0,1997,0,54896,47.5456,-92.972
3959401880,20,8,395000,2,2,1960,4018,1,0,0,5,7,980,980,1950,0,54898,47.5629,-92.936
2124049160,16,4,440000,6,3,2510,5310,1,0,0,4,7,1460,1050,1944,0,54898,47.5533,-92.92
7708180040,3,5,625000,4,2.75,2920,6605,2,0,0,3,8,2920,0,2012,0,54849,47.4909,-92.76
1422300100,29,9,435000,3,2.5,1730,46638,2,0,0,3,8,1730,0,1991,0,54835,47.4614,-92.325
255550230,18,11,299950,3,2.5,1570,2577,2,0,0,3,7,1570,0,2005,0,54809,47.7456,-92.6
1370804480,29,9,560000,2,1.75,970,4233,1,0,0,4,7,970,0,1944,0,54989,47.6384,-93.016
5104511590,20,5,380000,4,3,2800,9764,2,0,0,3,8,2800,0,2002,0,54828,47.3543,-92.628
1498302783,19,5,333000,4,2,1580,7800,2,0,0,2,6,1580,0,1906,0,54934,47.5848,-92.918
1623800300,10,6,499000,2,1,1220,3000,1,0,0,3,7,920,300,1926,0,54907,47.6823,-92.981
5649600266,24,2,386000,3,1.5,1550,8000,1,0,0,3,6,1330,220,1980,0,54908,47.5536,-92.902
2968801075,22,9,320600,3,2,1220,7620,1,0,0,3,6,720,500,1947,2014,54956,47.4564,-92.968
1923039089,10,6,285000,2,2,1651,18200,1,0,0,3,6,1651,0,1946,0,54860,47.4621,-93.077
4006000183,9,9,450000,7,4,3150,7800,2,0,0,3,8,3150,0,2013,0,54908,47.5259,-92.895
9183700845,18,12,175000,2,1,800,7150,1,0,0,3,5,800,0,1933,0,54820,47.3788,-92.84
9558050360,21,4,544800,5,2.75,3190,5857,2,0,0,3,9,3190,0,2004,0,54848,47.4575,-92.735
1683600120,21,1,220000,3,1.75,1720,7587,1,0,0,4,7,1140,580,1981,0,54882,47.3175,-92.798
1604601570,5,9,374000,2,2.25,1100,1695,2,0,0,3,9,1100,0,2009,0,54908,47.5663,-92.905
2787460720,27,2,200000,3,2,1010,7896,1,0,0,3,7,1010,0,1984,0,54821,47.4046,-92.797
2787460720,6,5,259950,3,2,1010,7896,1,0,0,3,7,1010,0,1984,0,54821,47.4046,-92.797
6386700300,22,7,255000,4,2.75,1760,9222,1,0,0,3,7,1140,620,1971,0,54813,47.3099,-92.978
2297400090,23,3,447000,3,1.75,1400,6750,1,0,0,3,7,1040,360,1975,0,54824,47.717,-92.842
2420069278,19,3,287000,3,2.5,1820,8722,1.5,0,0,3,7,1820,0,1926,2008,54812,47.2137,-92.605
7276100145,30,9,344950,3,2,1470,6950,1,0,0,5,6,1470,0,1932,0,54923,47.7619,-92.959
2475900850,10,10,212000,2,1,770,7000,1,0,0,3,6,770,0,1921,0,54814,47.5654,-92.506
3760100100,23,7,425000,5,2.75,1340,11583,1,0,0,3,7,1190,150,1962,0,54824,47.709,-92.83
7849202585,4,9,170000,1,1,480,4560,1,0,0,3,5,480,0,1922,0,54855,47.5253,-92.442
6430500291,12,2,565000,3,1,1260,4080,1.5,0,0,4,7,1260,0,1928,0,54893,47.6893,-92.97
8151600701,23,6,234000,2,1,870,11100,1,0,0,3,6,870,0,1940,0,54936,47.5038,-92.98
2597450620,9,10,1511250,3,2.5,4010,12105,1,0,3,5,11,2600,1410,1983,0,54796,47.554,-92.767
1099900120,26,1,345000,3,2.5,2340,8414,1,0,0,3,7,1280,1060,1993,0,54978,47.4685,-92.881
7853340450,27,4,415000,3,2.75,1770,3172,2,0,0,3,8,1770,0,2009,0,54855,47.5164,-92.494
5652600065,10,10,760000,5,1.75,2660,10637,1.5,0,0,5,7,1670,990,1922,0,54905,47.6945,-92.908
6114400142,26,2,484000,5,2.5,3600,20001,2,0,0,4,9,3600,0,1976,0,54956,47.4484,-92.955
3630050180,26,9,360000,2,1.75,1230,1107,2,0,0,3,8,1230,0,2006,0,54819,47.5475,-92.615
1853000300,24,2,875000,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,54867,47.731,-92.694
3585900785,14,5,930000,3,2.5,3100,20553,1,0,0,3,10,3100,0,1954,0,54967,47.7635,-92.993
1545801970,16,5,250000,3,2,1900,6660,1,0,0,5,7,950,950,1966,0,54828,47.3594,-92.67
7853340610,21,4,394000,2,2,1750,2731,2,0,0,3,8,1750,0,2012,0,54855,47.5169,-92.494
8562900590,22,1,865000,4,3.5,3380,11270,2,0,1,3,9,2160,1220,2007,0,54864,47.6124,-92.676
9422400035,12,9,477500,2,2,2090,6000,2,0,1,3,7,2090,0,1918,1985,54906,47.5732,-93.029
9273200115,17,12,1250000,4,2.75,4120,12500,1,0,4,4,8,2060,2060,1947,0,54906,47.5914,-93.001
3971700937,27,8,270000,3,1.75,1260,7500,1,0,0,3,6,840,420,1947,0,54945,47.772,-92.939
1508210230,28,4,567000,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,54842,47.6773,-92.726
5249803550,2,6,635000,3,2.5,1960,7200,1,0,0,4,8,980,980,1940,0,54908,47.5655,-92.886
4218400100,11,9,1865000,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,54895,47.6626,-92.885
1424100100,10,6,183000,3,1.75,1330,9200,1,0,0,4,7,1330,0,1973,0,54882,47.2916,-92.801
7861000021,29,4,309933,3,1.75,1820,78408,1,0,0,3,6,1220,600,1950,0,54832,47.3364,-92.744
7856601110,25,3,945800,4,2.75,3360,9100,1,0,0,4,8,1760,1600,1973,0,54796,47.5641,-92.765
1121039059,22,5,503000,2,1.75,2860,59612,1,1,4,3,8,1510,1350,1948,2003,54813,47.3276,-93.005
522059172,14,8,220000,3,1,1460,10200,1,0,0,4,7,1460,0,1957,0,54845,47.4238,-92.813
8594400110,1,4,335000,3,1.75,1900,36769,1,0,0,3,8,1900,0,1987,0,54882,47.3041,-92.682
9201000120,22,4,650000,3,2.25,1790,9927,1,0,2,4,7,1240,550,1969,0,54865,47.5822,-92.693
1822059440,3,2,511000,4,3.5,3100,7600,2,0,0,3,10,3100,0,2005,0,54821,47.3892,-92.831
1623089039,17,12,275000,2,1,900,57063,1,0,0,4,6,900,0,1938,0,54835,47.4735,-92.402
452001570,3,4,576250,2,1.75,1530,5000,2,0,0,4,7,1260,270,1989,0,54897,47.6755,-92.986
1724069079,19,3,1452000,2,3.25,2070,3128,2,1,3,3,9,1760,310,1988,0,54865,47.5686,-92.676
3141600210,19,6,186000,3,2,1340,4320,1,0,0,3,5,920,420,1912,1993,54792,47.299,-92.844
1797500530,5,5,655100,1,1,1220,4160,1,0,0,3,7,1220,0,1922,0,54905,47.6746,-92.931
7300400580,5,5,328000,4,2.5,2370,6500,2,0,0,3,9,2370,0,1998,0,54882,47.3328,-92.789
1826049442,10,3,441000,3,2.5,1890,11036,1,0,0,3,8,1460,430,1973,0,54923,47.7426,-92.97
2525000220,14,4,370000,3,1.75,1480,7725,1.5,0,0,4,7,1480,0,1981,0,54849,47.483,-92.779
191100665,13,4,630000,2,1,1050,8382,1,0,0,3,7,1050,0,1959,0,54830,47.5627,-92.837
5634500201,14,4,470500,4,2.25,2070,14000,1,0,0,3,7,1720,350,1958,0,54818,47.7484,-92.853
795000405,13,4,285950,2,1,1170,6000,1,0,0,3,6,1170,0,1948,0,54958,47.5033,-92.947
1300300730,24,3,698000,3,1.5,1090,7200,1,0,0,4,7,1090,0,1958,0,54830,47.5817,-92.857
1862900040,26,6,268000,3,2.5,1650,6684,2,0,0,3,7,1650,0,1991,0,54821,47.4051,-92.8
9279700150,12,2,1625000,4,3.75,4410,8112,3,0,4,3,11,3570,840,2003,0,54906,47.5888,-93.008
322059311,30,3,355000,4,2.5,1780,15000,2,0,0,2,7,1780,0,1993,0,54848,47.4239,-92.769
3333002710,17,9,299000,3,1,1550,8778,1,0,0,3,7,1250,300,1952,0,54908,47.5413,-92.897
1257200115,21,5,1003000,4,2.75,2290,6120,2,0,0,4,7,2170,120,1926,0,54905,47.6746,-92.943
9183703045,20,4,275000,4,2,2220,8229,1.5,0,0,4,7,2220,0,1958,0,54820,47.3722,-92.836
7899800905,3,5,475000,3,1.75,1150,10240,1,0,0,3,6,1030,120,1918,0,54896,47.5222,-92.973
7215400770,23,6,260000,4,2.5,2000,37045,2,0,0,3,8,2000,0,1989,0,54832,47.3398,-92.687
1139000215,18,7,416000,2,1.75,1270,7560,1.5,0,0,4,7,1270,0,1932,0,54923,47.7083,-92.973
9218400088,19,11,495000,5,1,1810,11205,1.5,0,2,3,7,1810,0,1915,0,54968,47.5099,-92.878
9455200596,14,1,357500,3,1,1450,8100,1,0,0,3,6,1450,0,1952,0,54915,47.7027,-92.905
510002506,25,8,459500,2,1.5,1170,1079,3,0,0,3,7,1170,0,2003,0,54893,47.6607,-92.949
7212680850,3,9,258000,3,2.5,1730,6930,2,0,0,3,8,1730,0,1994,0,54793,47.2621,-92.924
5229300085,11,4,600000,3,2.25,2680,98445,1,0,0,5,8,2680,0,1962,0,54849,47.5015,-92.724
7436000205,19,9,665000,3,1,1260,24550,1.5,0,2,4,7,1260,0,1937,0,54926,47.5442,-93.012
425200205,3,10,165000,3,1.5,1020,10152,1,0,0,5,6,1020,0,1959,0,54846,47.4971,-92.784
7138200150,18,5,297000,5,2.5,1970,8605,2,0,0,4,7,1970,0,1994,0,54812,47.1944,-92.629
1782000180,23,10,350000,2,1,830,5100,1,0,0,4,7,830,0,1942,0,54916,47.5259,-92.995
3623500205,13,5,2450000,4,4.5,5030,11023,2,0,2,3,11,3250,1780,2008,0,54830,47.5722,-92.852
1423200110,13,5,180000,2,1,800,9450,1,0,0,3,6,800,0,1958,0,54848,47.4563,-92.8
797000256,7,4,339950,3,1.75,1330,12092,1,0,0,4,6,720,610,1981,0,54958,47.5102,-92.94
9357000215,27,1,365000,3,1,1030,4700,1,0,0,3,7,1030,0,1952,0,54936,47.5118,-92.993
2526069095,5,6,955000,4,4.25,5660,193593,2,0,0,3,10,4100,1560,2001,0,54809,47.7064,-92.597
6908200650,27,5,732000,3,2.5,2330,1987,2,0,4,3,9,1410,920,2004,0,54897,47.6735,-93.021
5021900175,16,6,500000,3,1.75,1540,10800,1,0,0,5,6,770,770,1947,0,54830,47.5763,-92.838
4038700220,13,2,610000,6,2.75,2040,8560,1,0,2,4,7,1100,940,1961,0,54798,47.616,-92.731
9455200205,4,6,525000,3,2,1540,7800,1,0,0,3,8,1540,0,2004,0,54915,47.7041,-92.904
5379804470,17,6,170000,4,1,1920,13787,1,0,0,4,7,1220,700,1966,0,54978,47.4502,-92.893
2517000150,13,7,300000,3,2.5,1870,3439,2,0,0,3,7,1870,0,2005,0,54832,47.3992,-92.779
9264930770,29,10,389500,5,3.5,2960,12527,2,0,0,3,9,1940,1020,1986,0,54813,47.3134,-92.966
4197400043,19,2,330000,3,1.5,1690,10250,1,0,0,4,7,1690,0,1955,0,54956,47.4531,-92.96
2329800330,14,11,269950,3,2.25,1610,7187,2,0,0,3,7,1610,0,1988,0,54832,47.3764,-92.733
7899800450,28,8,107000,2,1,670,4720,1,0,0,4,6,670,0,1948,0,54896,47.5243,-92.974
2895110062,2,12,249000,3,1,1752,14626,2,0,2,3,8,1752,0,2005,0,54822,47.3755,-92.894
3448001285,18,8,442500,4,2,1540,5920,1.5,0,0,5,7,1540,0,1935,0,54915,47.7148,-92.917
521079025,17,4,579000,3,2.5,3160,286181,2,0,3,3,9,3160,0,2002,0,54800,47.3401,-92.562
624069098,21,1,621500,3,1.75,2570,39634,2,0,0,3,8,2570,0,1984,0,54865,47.596,-92.696
2946003580,19,11,203000,3,1.5,1370,7500,1,0,0,3,7,1080,290,1958,0,54988,47.4167,-92.938
7227500450,9,9,222900,2,1,860,5800,1,0,0,5,5,860,0,1942,0,54846,47.4979,-92.799
2322069100,9,4,453000,2,1.5,1680,17400,1.5,0,0,3,7,1680,0,1991,0,54828,47.3836,-92.622
2144800615,25,6,190000,1,0.75,930,29258,1,0,0,3,6,930,0,1941,0,54968,47.4837,-92.852
1432900150,6,4,320000,4,1.75,1820,7381,1,0,0,5,7,1150,670,1962,0,54848,47.4567,-92.787
7942601810,10,12,733500,3,1.5,2120,4370,1.5,0,0,3,8,2120,0,1904,0,54912,47.606,-92.923
7302900090,18,2,555000,4,2.25,3330,21785,2,0,0,3,9,3330,0,1994,0,54849,47.4725,-92.752
2310050110,15,12,364950,3,2.25,2520,6170,2,0,0,3,7,1850,670,2003,0,54828,47.3522,-92.658
6743700090,20,11,490000,3,1.75,1560,9247,1,0,0,3,7,1160,400,1989,0,54823,47.6954,-92.79
3935900093,27,4,688000,5,1.75,2250,13526,1,0,1,3,8,1350,900,1957,0,54915,47.7108,-92.895
123039279,11,7,165000,2,1,640,7768,1,0,0,3,6,640,0,1942,0,54896,47.515,-92.975
4307350730,13,11,506000,5,3.75,3880,8370,2,0,0,4,7,3880,0,2004,0,54846,47.4811,-92.795
1954700610,9,12,2193000,3,2.25,3360,7108,2,0,0,3,10,2770,590,1905,2004,54902,47.6187,-92.9
8155500110,29,4,754000,5,1.75,2350,7800,1,0,0,4,8,1510,840,1968,0,54798,47.6225,-92.723
7129303045,17,4,949950,5,2.5,2340,1989,2,1,4,3,8,2340,0,1959,0,54908,47.5193,-92.873
6021503451,22,8,443600,3,2.5,1430,1056,3,0,0,3,8,1430,0,2003,0,54907,47.684,-93.004
3793400360,14,8,380600,3,2.5,1920,12244,2,0,0,3,7,1920,0,1998,0,54809,47.7256,-92.586
7504101280,26,1,722800,3,3.25,4330,14600,2,0,0,3,10,3630,700,1985,0,54864,47.6341,-92.66
3331500121,10,2,342888,2,1,790,5150,1,0,0,4,6,790,0,1948,0,54908,47.5528,-92.888
438000015,16,9,555000,4,1.75,2350,5946,1,0,2,3,8,1350,1000,1957,0,54905,47.6879,-92.914
5366200205,3,6,613000,3,2.5,1350,3068,2,0,0,3,7,1350,0,1991,0,54912,47.6099,-92.909
2026049067,2,7,480000,3,2,1470,10052,1,0,0,4,8,1470,0,1956,0,54915,47.726,-92.932
3885808035,16,3,619500,6,1.5,1680,5202,1.5,0,0,2,7,1680,0,1911,0,54823,47.6798,-92.822
1494300040,24,6,437000,4,2.5,1890,8505,1,0,0,3,8,1290,600,1980,0,54842,47.6796,-92.731
6071200195,8,4,621000,4,2.5,2030,9905,1,0,0,4,8,2030,0,1959,0,54796,47.5518,-92.8
1257202215,14,7,810000,4,1.75,1760,4080,1.5,0,0,4,8,1760,0,1906,0,54893,47.675,-92.947
5589300145,27,5,415000,3,2.25,1950,8868,1,0,0,3,7,1350,600,1964,0,54945,47.7538,-92.928
293000145,13,11,250000,4,1,1440,7404,1,0,0,3,6,1080,360,1918,0,54916,47.5328,-92.995
4315701163,13,4,585000,3,1.5,2230,6000,1,0,1,3,8,1260,970,1968,0,54926,47.5373,-93.011
6163900981,28,5,220000,3,1,1180,5002,1.5,0,0,3,7,1180,0,1946,0,54945,47.7529,-92.94
4157600120,22,4,580000,5,2.5,2500,11900,1,0,0,3,7,1400,1100,1963,0,54797,47.5915,-92.748
3262301355,25,7,1320000,3,2.75,2680,20104,1,0,0,5,9,1820,860,1964,0,54829,47.6304,-92.85
4376700330,1,8,675000,4,2.5,2040,9225,1,0,0,5,8,1610,430,1968,0,54842,47.636,-92.713
8691370330,29,10,695000,4,2.75,2660,7389,2,0,0,3,9,2660,0,2002,0,54865,47.5993,-92.593
5078400090,9,12,915000,5,2.75,2580,7630,1,0,0,4,7,1730,850,1954,0,54794,47.6226,-92.821
5272200040,21,11,375000,3,1,1000,6947,1,0,0,4,7,1000,0,1947,0,54915,47.7142,-92.935
2997800015,7,4,500000,3,1.5,1330,1265,2,0,0,3,8,1140,190,2008,0,54906,47.5773,-93.025
2780900220,26,12,335000,2,2,1420,5185,1,0,0,3,7,1420,0,2004,0,54828,47.3543,-92.638
4463400195,18,7,170000,2,1,1280,21750,1.5,0,0,5,6,1280,0,1912,0,54791,47.3096,-92.857
844001485,29,4,320900,5,2.5,2200,8500,1,0,0,4,7,1400,800,1971,0,54800,47.3073,-92.622
8123450300,6,3,508000,3,1.75,1800,8462,1,0,0,3,8,1440,360,1978,0,54842,47.6623,-92.757
7137800300,8,7,228950,3,1.75,1200,9085,1,0,0,4,7,1200,0,1968,0,54813,47.2795,-92.969
7972600910,7,5,433000,4,2,1840,4760,1.5,0,0,4,6,1080,760,1929,0,54896,47.5297,-92.965
7452500770,8,9,267500,2,1,960,5150,1,0,0,5,6,960,0,1951,0,54916,47.5201,-92.988
5250300035,8,10,910000,4,1.5,2890,9000,2,0,4,3,8,2090,800,1939,0,54908,47.5682,-92.89
9517200610,3,3,370000,3,1.75,1290,10117,1,0,0,3,7,1290,0,1984,0,54862,47.7598,-92.762
952004570,6,12,320000,2,1,1140,3834,1.5,0,0,3,6,1140,0,1911,0,54916,47.5642,-92.994
579002600,1,10,660000,3,1.75,1750,5200,1,0,1,4,8,1750,0,1956,0,54907,47.6995,-92.999
4351300978,26,8,787888,4,2.25,2580,21115,2,0,0,4,9,2580,0,1977,0,54830,47.5566,-92.835
1152700090,18,12,329000,4,2.5,2650,5880,2,0,0,3,9,2650,0,2005,0,54832,47.3509,-92.781
3179100720,3,12,602000,2,1,1470,6398,1,0,0,4,7,970,500,1941,0,54895,47.6716,-92.895
5628300015,6,11,375000,3,2,1640,9750,1,0,0,3,7,1640,0,1959,0,54818,47.7425,-92.857
1900000035,5,5,212000,1,1,620,7620,1,0,0,3,6,620,0,1926,0,54956,47.4697,-92.965
1105000432,22,8,224000,3,1.5,1440,8370,1,0,0,3,7,1440,0,1977,0,54908,47.5418,-92.891
1402810150,10,3,315500,3,2,1160,10079,1,0,0,3,7,1160,0,1986,0,54809,47.7341,-92.592
2163900028,28,1,350000,2,1,1070,2880,1,0,0,3,7,1070,0,1902,0,54892,47.6261,-92.94
5409000110,6,5,389000,6,4.5,3560,14010,2,0,0,3,7,3560,0,1989,0,54792,47.3244,-92.833
8687800100,13,7,285000,3,1.75,1720,13104,1,0,0,4,7,1720,0,1962,0,54958,47.4709,-92.876
8563300085,1,12,425000,3,1.75,1530,9800,1,0,0,5,8,1530,0,1958,0,54923,47.7655,-92.952
7140200330,9,3,190000,3,1.75,1270,7875,1,0,0,4,7,1270,0,1980,0,54820,47.3696,-92.786
2124069103,5,5,374000,3,1.75,1510,18439,1,0,0,3,7,1510,0,1971,0,54817,47.5491,-92.662
1703401110,7,8,292000,2,1,880,5500,1,0,0,3,6,880,0,1904,0,54908,47.5573,-92.905
6046400755,11,5,475000,5,1.75,2020,5100,1.5,0,0,5,7,1320,700,1911,0,54893,47.6915,-92.961
5309100450,30,3,546500,3,2.5,1410,2675,1,0,0,3,7,820,590,1985,0,54907,47.6786,-92.987
3883800011,5,11,82000,3,1,860,10426,1,0,0,3,6,860,0,1954,0,54936,47.4987,-92.957
3883800011,8,4,219900,3,1,860,10426,1,0,0,3,6,860,0,1954,0,54936,47.4987,-92.957
4315700175,12,6,440000,3,1,1210,5750,1.5,0,0,4,7,1210,0,1910,0,54926,47.5403,-93.007
221029019,28,4,400000,3,2.5,2090,32718,2,1,4,3,7,1550,540,1919,1983,54860,47.3338,-93.127
4035900085,17,11,453000,3,1.75,1430,20193,1,0,0,3,7,1430,0,1955,0,54796,47.5619,-92.799
3438500781,12,8,330000,6,3.25,2120,6893,1,0,0,4,7,1060,1060,1983,0,54896,47.5508,-92.971
8097000330,21,7,359950,3,2.75,2540,8604,2,0,0,3,8,2540,0,1991,0,54882,47.3209,-92.801
8677300720,17,6,616000,4,2.5,2490,12929,2,0,0,3,9,2490,0,1983,0,54864,47.6161,-92.637
3644100072,7,11,245000,2,1,670,2356,1,0,0,5,6,670,0,1960,0,54934,47.5918,-92.911
1453602284,3,11,296000,2,2,1320,2040,3,0,0,3,7,1320,0,1997,0,54915,47.7224,-92.907
4365700450,6,11,193000,2,1,950,9000,1,0,0,3,6,950,0,1924,0,54896,47.5219,-92.977
9268200315,28,8,456000,3,2,1870,8442,1.5,0,0,5,7,1060,810,1927,0,54907,47.6964,-92.981
4358700141,27,4,480000,4,1.75,1840,9250,1,0,0,4,7,980,860,1956,0,54923,47.708,-92.953
4310701577,9,5,382000,3,3.25,1410,1253,3,0,0,3,8,1410,0,2005,0,54893,47.6981,-92.956
9828200762,28,6,650000,2,1,1050,2542,1,0,0,3,7,880,170,1904,0,54912,47.6172,-92.914
2026049097,25,11,431750,2,2,1400,10052,1,0,0,3,8,1400,0,1957,0,54915,47.7262,-92.932
6639900219,11,5,419900,3,2.5,1630,1755,2,0,0,3,8,1320,310,1997,0,54823,47.691,-92.792
2521039066,29,12,315000,3,2,1900,9513,1,0,0,3,8,1900,0,1995,0,54813,47.2843,-92.973
5649300120,20,4,597500,4,3,1890,35280,1,0,0,3,9,1510,380,1979,0,54842,47.7112,-92.715
1774230300,6,3,615000,3,2.5,2980,43301,1,0,0,4,8,1930,1050,1978,0,54867,47.7631,-92.709
7313200120,31,10,605000,4,3.25,2885,33671,2,0,0,4,8,2885,0,1984,0,54817,47.5174,-92.662
4137010540,1,4,220000,3,2.5,1980,11900,2,0,0,3,8,1980,0,1990,0,54882,47.2656,-92.833
7844200120,13,4,340000,4,2.5,3020,8750,1,0,0,3,8,1710,1310,1960,0,54978,47.4298,-92.906
1923099058,15,10,620000,4,2.5,2980,210395,2,0,0,3,9,2980,0,2001,0,54835,47.4575,-92.323
7922710690,19,5,602000,5,1.75,3290,11900,1.5,0,0,3,8,3290,0,1973,0,54842,47.6626,-92.757
2624049165,13,5,575000,3,1.75,1580,11750,1,0,0,4,7,1180,400,1951,0,54908,47.5368,-92.881
7575600100,2,5,285000,3,2.5,2090,10834,1,0,0,4,8,1360,730,1987,0,54793,47.3537,-92.919
3450400330,20,2,306500,3,1.5,1100,8140,1,0,0,4,7,1100,0,1965,0,54849,47.5004,-92.778
4307300930,2,1,325000,3,2.5,1870,3480,2,0,0,3,7,1870,0,2002,0,54846,47.4831,-92.799
3288301030,19,3,623000,3,2.75,2390,21804,1,0,0,3,8,1450,940,1973,0,54824,47.7339,-92.799
5466350120,11,3,256500,3,2,1320,8568,1,0,0,3,7,1320,0,1993,0,54832,47.3904,-92.78
3791410210,17,11,473000,5,3.5,3430,6872,2,0,0,3,10,2830,600,2002,0,54821,47.4065,-92.823
1795900120,29,10,549000,3,2.5,2250,9235,2,0,0,3,8,2250,0,1985,0,54842,47.7268,-92.721
8656300385,17,3,305000,3,1,1710,19115,1,0,0,3,6,1710,0,1986,0,54804,47.656,-92.529
6649250410,4,2,317000,4,2.5,2160,8049,2,0,0,3,9,2160,0,1988,0,54791,47.3337,-92.876
1426049054,1,7,450000,3,1.75,1400,13775,1,0,0,3,8,1400,0,1963,0,54818,47.7413,-92.875
7841300535,9,4,225000,2,2.5,1560,5333,1,0,0,3,5,780,780,1947,0,54845,47.4749,-92.829
2867700035,12,2,500000,5,2,2300,7897,2.5,0,0,4,8,2300,0,1956,0,54923,47.7556,-92.972
2658000215,12,8,207000,2,1,820,4860,1,0,0,5,6,820,0,1955,0,54908,47.5298,-92.887
7100000120,18,8,474900,3,1,1630,8308,1.5,0,0,3,7,1630,0,1948,0,54936,47.5075,-92.994
200300210,1,7,515000,3,2.5,2010,7200,2,0,0,3,8,2010,0,1994,0,54818,47.7372,-92.839
1868903130,12,2,542000,4,1,1540,5000,1.5,0,0,4,7,1090,450,1922,0,54905,47.6754,-92.91
7385310040,5,6,725000,4,2.75,2420,10962,1,0,0,3,8,1530,890,1977,0,54797,47.6218,-92.768
5104510210,9,3,314950,3,2.5,1690,4533,2,0,0,3,7,1690,0,2003,0,54828,47.3575,-92.632
9517200180,6,11,375000,3,2,1410,10078,1,0,0,4,6,1410,0,1983,0,54862,47.7587,-92.76
1725079061,10,7,500000,3,1.75,1640,47044,1,0,0,3,7,1640,0,1989,0,54804,47.654,-92.556
2141310820,24,6,689000,3,1.75,2200,9840,1,0,0,5,8,1500,700,1978,0,54796,47.559,-92.752
2902200234,9,12,525000,3,2.25,1290,1182,2,0,0,3,8,1000,290,2006,0,54892,47.637,-92.943
1443500395,4,5,360000,3,1.5,1060,6232,1,0,0,4,7,1060,0,1968,0,54908,47.5329,-92.887
2391601010,20,8,425000,3,1,1240,5750,1,0,0,4,6,1240,0,1948,0,54906,47.564,-93.014
7129303970,4,3,239950,2,1,1280,5500,1,0,0,3,7,1280,0,1949,0,54908,47.5179,-92.88
567000025,2,4,577500,2,2.5,2330,3000,2,0,3,3,8,2330,0,1915,1994,54934,47.5953,-92.91
2493200195,2,5,615000,3,1.75,2360,7291,1,0,0,4,8,1360,1000,1948,0,54926,47.5274,-93
8562901250,27,8,516000,4,2.75,2210,10800,1,0,0,4,8,1170,1040,1997,0,54864,47.6086,-92.675
2600020330,13,8,1218000,4,2.75,3670,15400,2,0,3,4,10,3670,0,1986,0,54796,47.5581,-92.772
